True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:47.272091,N/A,N/A,ARABINDANAGAR NO 2 GSFP,https://kys.udiseplus.gov.in/#/schooldetail/3446945/11,Alipurduar,Alipurduar Municipality,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,"WARD NO 1, ARABINDA NAGAR,ALIPURDUAR",736122,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:47.320736,N/A,N/A,ARABINDA NAGAR NO-2 NP PRY. SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3446478/11,Alipurduar,Alipurduar-i,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"GHAGRA,ALIPURDUAR",736122,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:47.353978,N/A,N/A,ARABINDA PARA NEW PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3471048/11,Alipurduar,Falakata Municipality,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,"ARABINDAPARA, FALAKATA, ALIPURDUAR",735211,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:47.384520,N/A,N/A,ARABINDA SMRITY G.S.F.P.,https://kys.udiseplus.gov.in/#/schooldetail/3422683/11,Alipurduar,Alipurduar Municipality,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,"WARD 17,BHARATNAGAR",736121,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:47.417283,N/A,N/A,ARJUN PARA SSK,https://kys.udiseplus.gov.in/#/schooldetail/3422260/11,Alipurduar,Alipurduar-ii,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,CHHOTO PUKHURIA,736206,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:47.448325,N/A,N/A,AROBINDA SSK,https://kys.udiseplus.gov.in/#/schooldetail/3422298/11,Alipurduar,Alipurduar-ii,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,TALESWARGURI,736206,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:47.487247,N/A,N/A,ARUNODAYA ENGLISH ACADEMY (PVT),https://kys.udiseplus.gov.in/#/schooldetail/3446825/11,Alipurduar,Kumargram,2024-25,1-Primary,5-Private Unaided(Recognized),1 To 4,3-Co-educational,1-Rural,NEW AMARPUR,736203,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:47.536429,N/A,N/A,ARYA PARA NP SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3470948/11,Alipurduar,Alipurduar-ii,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BHATIBARI, ALIPURDUAR",736121,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:47.569073,N/A,N/A,ASHALATA SMRITI SSK,https://kys.udiseplus.gov.in/#/schooldetail/3471087/11,Alipurduar,Kalchini,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,nimti domohani,735217,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:47.600647,N/A,N/A,ASHIS HINDI VIDYALAYA (PVT),https://kys.udiseplus.gov.in/#/schooldetail/3422532/11,Alipurduar,Kumargram,2024-25,1-Primary,5-Private Unaided(Recognized),1 To 4,3-Co-educational,1-Rural,NKS,NA,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:47.632513,N/A,N/A,ASRAFIA PR. SCHOOL (PVT),https://kys.udiseplus.gov.in/#/schooldetail/3422507/11,Alipurduar,Kalchini,2024-25,1-Primary,5-Private Unaided(Recognized),1 To 4,3-Co-educational,1-Rural,Sarajit Colony,735214,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:47.664052,N/A,N/A,ASSEMBLY OF ANGELS (PVT),https://kys.udiseplus.gov.in/#/schooldetail/3446964/11,Alipurduar,Alipurduar Municipality,2024-25,1-Primary,5-Private Unaided(Recognized),1 To 4,3-Co-educational,2-Urban,ALIPURDUAR,736121,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:47.696709,N/A,N/A,ASSEMBLY OF GOD MISSION SCHOOL (PVT),https://kys.udiseplus.gov.in/#/schooldetail/3422418/11,Alipurduar,Kalchini,2024-25,2-Primary with Upper Primary,5-Private Unaided(Recognized),1 To 8,3-Co-educational,1-Rural,"JAIGAON,ALIPURDUAR",736182,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:47.728421,N/A,N/A,ASWINI NAGAR PRY,https://kys.udiseplus.gov.in/#/schooldetail/3422656/11,Alipurduar,Madarihat,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"ASWININAGAR,MADARIHAT,ALIPURDUAR,735220(WB)",735220,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:47.760884,N/A,N/A,ASWINI NAGAR SSK,https://kys.udiseplus.gov.in/#/schooldetail/3495285/11,Alipurduar,Madarihat,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,"ASWININAGAR SSK, MADARIHAT,735220",735220,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:47.792277,N/A,N/A,ATHALIYA SSK,https://kys.udiseplus.gov.in/#/schooldetail/3495071/11,Alipurduar,Falakata,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,"delgaon bosti , JATESWAR , ALIPURDUAR",735216,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:47.827849,N/A,N/A,ATIABARI BANGABARI T.G P.S,https://kys.udiseplus.gov.in/#/schooldetail/3422514/11,Alipurduar,Kalchini,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,ATIABARI TE,735217,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:47.859369,N/A,N/A,ATIABARI TEA GARDEN HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3471148/11,Alipurduar,Kalchini,2024-25,7-Upper Pr. and Secondary,1-Department of Education,5 To 10,3-Co-educational,1-Rural,"GODAM LINE, PO. ATIABARI BAGAN. PS. KALCHINI",735217,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:47.893072,N/A,N/A,ATIABARI  T.G JB SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3471147/11,Alipurduar,Kalchini,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,GUDAM LINE ATIABARI KALCHINI ALIPURDUAR,735217,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:47.924321,N/A,N/A,ATMESWARI SISHU NIKETAN(PVT),https://kys.udiseplus.gov.in/#/schooldetail/3470864/11,Alipurduar,Alipurduar-i,2024-25,1-Primary,5-Private Unaided(Recognized),1 To 4,3-Co-educational,1-Rural,SALKUMARHAT ALIPURDUAR,736204,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:47.955740,N/A,N/A,ATUL PARA SSK,https://kys.udiseplus.gov.in/#/schooldetail/3446522/11,Alipurduar,Alipurduar-ii,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,TURTURI,736206,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:47.987143,N/A,N/A,BABURAM LINE SSK,https://kys.udiseplus.gov.in/#/schooldetail/3471238/11,Alipurduar,Madarihat,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,BABURAM LINE SSK BIRPARA,735204,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:48.018359,N/A,N/A,BABYLAND NURSARY SCHOOL (PVT),https://kys.udiseplus.gov.in/#/schooldetail/3495202/11,Alipurduar,Kumargram,2024-25,1-Primary,5-Private Unaided(Recognized),1 To 5,3-Co-educational,1-Rural,"KAMAKHYAGURI, ALIPURDUAR",736202,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:48.050545,N/A,N/A,BACCHU MEMORIAL PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3495300/11,Alipurduar,Alipurduar Municipality,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,2-Urban,uttar para alipurduar,736121,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:48.081166,N/A,N/A,BADAITARI UZIRIA JR. HIGH MADRASAH FOR GIRL'S UNIT-II,https://kys.udiseplus.gov.in/#/schooldetail/3495017/11,Alipurduar,Falakata,2024-25,4-Upper Primary only,97-Madarsa Aided (Recognized),5 To 8,2-Girls,1-Rural,"BADAITARI, FALAKATA, ALIPURDUAR",735220,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:48.191828,N/A,N/A,BADAITARI UZRIA HIGH MADRASHA (HS),https://kys.udiseplus.gov.in/#/schooldetail/3471026/11,Alipurduar,Falakata,2024-25,5-Up. Pr. Secondary and Higher Sec,97-Madarsa Aided (Recognized),5 To 12,3-Co-educational,1-Rural,"BADAITARI, FALAKATA, ALIPURDUAR",735220,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:48.224179,N/A,N/A,BAGANBARI JUNIOR BASIC SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3495042/11,Alipurduar,Falakata Municipality,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,2-Urban,BAGANBARI,735211,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:56.884730,N/A,N/A,BAGANBARI JUNIOR HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3495044/11,Alipurduar,Falakata Municipality,2024-25,4-Upper Primary only,1-Department of Education,5 To 8,3-Co-educational,2-Urban,"BAGANBARI, FALAKATA, ALIPURDUAR",735211,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:56.919026,N/A,N/A,BAGDOGRA NEW PRY,https://kys.udiseplus.gov.in/#/schooldetail/3446842/11,Alipurduar,Kumargram,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"DAKSHIN CHENGMARI, HEMAGURI, ALIPURDUAR",736203,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:56.952800,N/A,N/A,BAGURIBARI GSFP,https://kys.udiseplus.gov.in/#/schooldetail/3471297/11,Alipurduar,Alipurduar Municipality,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,2-Urban,ramkrishnapally word xv,736121,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:56.990763,N/A,N/A,BAHROOL ULOOM S.E.G MAD (PVT),https://kys.udiseplus.gov.in/#/schooldetail/3422439/11,Alipurduar,Kalchini,2024-25,2-Primary with Upper Primary,98-Madarsa Unrecognized,1 To 8,3-Co-educational,1-Rural,dalsingpara bazar,NA,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.022962,N/A,N/A,BAIRIGURI ADARSHA SSK,https://kys.udiseplus.gov.in/#/schooldetail/3446471/11,Alipurduar,Alipurduar-i,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,bairaguri,736122,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.055817,N/A,N/A,BAIRIGURI B F P SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3470837/11,Alipurduar,Alipurduar-i,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,BAIRAGURI,736122,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.089946,N/A,N/A,BAIRIGURI MSK,https://kys.udiseplus.gov.in/#/schooldetail/3446470/11,Alipurduar,Alipurduar-i,2024-25,4-Upper Primary only,12-SSKs & MSks,5 To 8,3-Co-educational,1-Rural,"BAIRIGURI,GHAGRA",736122,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.120899,N/A,N/A,BAKLARPAR S/C PRY,https://kys.udiseplus.gov.in/#/schooldetail/3422271/11,Alipurduar,Alipurduar-ii,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BAKLARPAR,ALIURDUAR",736202,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.153157,N/A,N/A,BAKRI BARI B.F.P. SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3494980/11,Alipurduar,Falakata,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"GUABARNAGAR, FALAKATA, ALIPURDUAR",735211,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.183734,N/A,N/A,BALAK BALIKA NAV VIDYALAYA(PVT),https://kys.udiseplus.gov.in/#/schooldetail/3422469/11,Alipurduar,Kalchini,2024-25,2-Primary with Upper Primary,5-Private Unaided(Recognized),1 To 8,3-Co-educational,1-Rural,old hasimara,735215,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.215898,N/A,N/A,BALAPARA BANGDOVA F. V. PRY,https://kys.udiseplus.gov.in/#/schooldetail/3495185/11,Alipurduar,Kumargram,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BALAPARA, ALIPURDUAR",736203,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.253985,N/A,N/A,BALASUNDAR,https://kys.udiseplus.gov.in/#/schooldetail/3494974/11,Alipurduar,Falakata,2024-25,4-Upper Primary only,12-SSKs & MSks,5 To 8,3-Co-educational,1-Rural,"BALASUNDAR, FALAKATA, ALIPURDUAR",735211,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.285863,N/A,N/A,BALASUNDAR CHHAITANTALA SSK,https://kys.udiseplus.gov.in/#/schooldetail/3470977/11,Alipurduar,Falakata,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,BALA SUNDAR ALIPURDUAR 735211,735211,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.321517,N/A,N/A,BALASUNDAR NO 2 PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3494978/11,Alipurduar,Falakata,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BALASUNDAR, FALAKATA, ALIPURDUAR",735211,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.354718,N/A,N/A,BALASUNDAR SPECIAL CADER PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3494982/11,Alipurduar,Falakata,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,BALASUNDAR,735211,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.385835,N/A,N/A,BALATARI B.F.P. SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3446581/11,Alipurduar,Alipurduar-ii,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"DAKSHIN MAJIDKHANA, MAJIDKHANA, ALIPURDUAR",736208,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.417979,N/A,N/A,BALATARI JUNIOR GIRLS HIGH SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3446583/11,Alipurduar,Alipurduar-ii,2024-25,4-Upper Primary only,1-Department of Education,5 To 8,2-Girls,1-Rural,"SOUDPARA,ALIPURDUAR",736208,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.451840,N/A,N/A,BALATARI NEW PRY,https://kys.udiseplus.gov.in/#/schooldetail/3446473/11,Alipurduar,Alipurduar-i,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BALATRI , GHAGRA , BANCHUKAMARI",736122,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.484172,N/A,N/A,BALIMANTARI PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3422385/11,Alipurduar,Falakata,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"KARABARI,DHULAGAON,735216",735216,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.516496,N/A,N/A,BALKALYAN  ACADEMY(PVT),https://kys.udiseplus.gov.in/#/schooldetail/3495237/11,Alipurduar,Madarihat,2024-25,2-Primary with Upper Primary,5-Private Unaided(Recognized),1 To 8,3-Co-educational,1-Rural,"LANKAPARA BAZAR, MADARIHAT, ALIPURDUAR",735228,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.554452,N/A,N/A,BALLALGURI SPL. CADRE,https://kys.udiseplus.gov.in/#/schooldetail/3471290/11,Alipurduar,Madarihat,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"BALLALGURI,TOTOPARA,MADARIHAT,ALIPURDUAR,735220(WB)",735220,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.586908,N/A,N/A,BAMANDAS SMRITI PRY,https://kys.udiseplus.gov.in/#/schooldetail/3422488/11,Alipurduar,Kalchini,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,UTTAR MENDABARI,735214,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.621753,N/A,N/A,BAMANSING SMRITI PRY,https://kys.udiseplus.gov.in/#/schooldetail/3471122/11,Alipurduar,Kalchini,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"MENDABARI,DAKSHIN SATALI",735214,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.654608,N/A,N/A,BANCHUKAMARI NO.1 BFP  SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3470834/11,Alipurduar,Alipurduar-i,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,BANCHUKAMARI,736122,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.687636,N/A,N/A,BANCHUKAMARI NO II B.F.P. SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3494866/11,Alipurduar,Alipurduar-i,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"SATKODALI,P.O.BANCHUKAMARI",736122,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.720061,N/A,N/A,BANCHUKAMARI NO III PRY,https://kys.udiseplus.gov.in/#/schooldetail/3446472/11,Alipurduar,Alipurduar-i,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,BANCHUKAMARI,736122,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.753223,N/A,N/A,BANCHUKAMARI NO IV S.P PRY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3470835/11,Alipurduar,Alipurduar-i,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,BANCHUKAMARI,736122,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.786164,N/A,N/A,BANCHUKAMARI PASCHIM SSK,https://kys.udiseplus.gov.in/#/schooldetail/3470836/11,Alipurduar,Alipurduar-i,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,banchukamari,736122,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.816932,N/A,N/A,BANCHUKAMARI SSK,https://kys.udiseplus.gov.in/#/schooldetail/3446474/11,Alipurduar,Alipurduar-i,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,ghagra,736122,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.853497,N/A,N/A,BANDANA ACADEMY (PVT),https://kys.udiseplus.gov.in/#/schooldetail/3471054/11,Alipurduar,Falakata Municipality,2024-25,1-Primary,5-Private Unaided(Recognized),1 To 4,3-Co-educational,2-Urban,"WEST FALAKATA, ALIPURDUAR",735211,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.884668,N/A,N/A,BANDAPANI EAST LINE JR HIGH SCH,https://kys.udiseplus.gov.in/#/schooldetail/3471231/11,Alipurduar,Madarihat,2024-25,4-Upper Primary only,1-Department of Education,5 To 8,3-Co-educational,1-Rural,BANDAPANI,735204,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.922944,N/A,N/A,BANDAPANI EMMANUEL ENGLISH SCHOOL(PVT),https://kys.udiseplus.gov.in/#/schooldetail/3495218/11,Alipurduar,Madarihat,2024-25,1-Primary,5-Private Unaided(Recognized),1 To 5,3-Co-educational,1-Rural,"NEPALI LINE, BUNDAPANI, BIRPARA, ALIPURDUAR, 735204(WB)",735204,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.955557,N/A,N/A,BANGABARI MUJNAI T G PRY,https://kys.udiseplus.gov.in/#/schooldetail/3471274/11,Alipurduar,Madarihat,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,BANGABARI MUJNAI TG,735228,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:57.987505,N/A,N/A,BANGA BARI SSK,https://kys.udiseplus.gov.in/#/schooldetail/3422655/11,Alipurduar,Madarihat,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,BANGABARI,735228,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:58.019847,N/A,N/A,BANGSHIDHARPUR MSK,https://kys.udiseplus.gov.in/#/schooldetail/3422342/11,Alipurduar,Falakata,2024-25,4-Upper Primary only,12-SSKs & MSks,5 To 8,3-Co-educational,1-Rural,"KALIPUR, KALIPUR , ALIPURDUAR",736204,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:58.052695,N/A,N/A,BANGSHIDHARPUR SSK,https://kys.udiseplus.gov.in/#/schooldetail/3422345/11,Alipurduar,Falakata,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,"bangshidharpur , FALAKATA , ALIPURDUAR",736204,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:58.084532,N/A,N/A,BANGSIDHARPUR  NEW PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3422347/11,Alipurduar,Falakata,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"BANGSHIDHARPUR, FALAKATA, ALIPURDUAR",736204,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:58.115601,N/A,N/A,BANIA DABRI MISSION PRY,https://kys.udiseplus.gov.in/#/schooldetail/3446532/11,Alipurduar,Alipurduar-ii,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BANIADABRI, ALIPURDUAR",736206,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:58.152451,N/A,N/A,BANIAGAON MISSION PRY,https://kys.udiseplus.gov.in/#/schooldetail/3422257/11,Alipurduar,Alipurduar-ii,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BANIAGAON, ALIPURDUAR",736206,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:58.183725,N/A,N/A,BANIYAPARA SSK,https://kys.udiseplus.gov.in/#/schooldetail/3446701/11,Alipurduar,Falakata,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,"KHAGENHAT, KHAGENHAT , ALIPURDUAR",735204,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:58.214655,N/A,N/A,BANSHIDHARPUR C.S. PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3422344/11,Alipurduar,Falakata,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,BANGSHIDHARPUR,736204,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:58.245123,N/A,N/A,BAPUJI SISHU SIKSHA MANDIR,https://kys.udiseplus.gov.in/#/schooldetail/3494972/11,Alipurduar,Alipurduar-ii,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"CHALNIRPAK, ALIPURDUAR",736121,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:58.276309,N/A,N/A,BARABAK PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3446699/11,Alipurduar,Falakata,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"VILL. KHAGENHAT, P.O. KHAGENHAT, P.S. FALAKATA, DIST. ALIPURDUAR",735204,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:58.307867,N/A,N/A,BARABISHA HIGH SCHOOL(H.S),https://kys.udiseplus.gov.in/#/schooldetail/3446863/11,Alipurduar,Kumargram,2024-25,5-Up. Pr. Secondary and Higher Sec,15-Govt. Sponsered,5 To 12,3-Co-educational,1-Rural,PURBA CHAKCHAKA,736207,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:58.340287,N/A,N/A,BARADALDAI UTTAR NSHA SSK,https://kys.udiseplus.gov.in/#/schooldetail/3422540/11,Alipurduar,Kumargram,2024-25,1-Primary,12-SSKs & MSks,1 To 4,3-Co-educational,1-Rural,"BARADALDALI UTTARANGSHA,ALIPURDUAR",736203,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:58.375107,N/A,N/A,BARADALDALI KALIBARI NEW PRY,https://kys.udiseplus.gov.in/#/schooldetail/3446847/11,Alipurduar,Kumargram,2024-25,1-Primary,1-Department of Education,1 To 4,3-Co-educational,1-Rural,"BARADALI, ALIPURDUAR",736203,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:58.406987,N/A,N/A,BARAHOUDA  ITDP PRY,https://kys.udiseplus.gov.in/#/schooldetail/3422599/11,Alipurduar,Madarihat,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,BIRPARA,735204,N/A
True,True,WEST BENGAL,119,ALIPURDUAR,2924,2025-08-19T11:55:58.443484,N/A,N/A,BARA MECHPARA NEW PRIMARY SCHOOL,https://kys.udiseplus.gov.in/#/schooldetail/3470976/11,Alipurduar,Falakata,2024-25,1-Primary,1-Department of Education,1 To 5,3-Co-educational,1-Rural,"GOKUL NAGAR, FALAKATA, ALIPURDUAR",735216,N/A
